Sample 03038: {'mpuData': {'accelX': 36864, 'accelY': 18454, 'accelZ': 8475}, 'adcData': {'adcX': 0, 'adcY': 4098, 'adcZ': 47880}}
Sample 03039: {'mpuData': {'accelX': 32512, 'accelY': 16406, 'accelZ': 8987}, 'adcData': {'adcX': 0, 'adcY': 31494, 'adcZ': 56843}}
Sample 03040: {'mpuData': {'accelX': 30208, 'accelY': 20758, 'accelZ': 61210}, 'adcData': {'adcX': 0, 'adcY': 18956, 'adcZ': 20750}}
Sample 03041: {'mpuData': {'accelX': 32512, 'accelY': 22806, 'accelZ': 48154}, 'adcData': {'adcX': 0, 'adcY': 37634, 'adcZ': 19975}}
Sample 03042: {'mpuData': {'accelX': 35584, 'accelY': 18966, 'accelZ': 12827}, 'adcData': {'adcX': 0, 'adcY': 1794, 'adcZ': 46088}}
Sample 03043: {'mpuData': {'accelX': 33280, 'accelY': 19990, 'accelZ': 3355}, 'adcData': {'adcX': 0, 'adcY': 32006, 'adcZ': 54283}}
Sample 03044: {'mpuData': {'accelX': 28928, 'accelY': 19478, 'accelZ': 10267}, 'adcData': {'adcX': 0, 'adcY': 23820, 'adcZ': 24590}}
Sample 03045: {'mpuData': {'accelX': 41728, 'accelY': 25366, 'accelZ': 60954}, 'adcData': {'adcX': 0, 'adcY': 23554, 'adcZ': 3335}}
Sample 03046: {'mpuData': {'accelX': 37888, 'accelY': 17430, 'accelZ': 60698}, 'adcData': {'adcX': 0, 'adcY': 65281, 'adcZ': 43272}}
Sample 03047: {'mpuData': {'accelX': 45056, 'accelY': 17174, 'accelZ': 6427}, 'adcData': {'adcX': 0, 'adcY': 30982, 'adcZ': 55307}}
Sample 03048: {'mpuData': {'accelX': 44288, 'accelY': 19478, 'accelZ': 5659}, 'adcData': {'adcX': 0, 'adcY': 27404, 'adcZ': 28174}}
Sample 03049: {'mpuData': {'accelX': 45568, 'accelY': 15894, 'accelZ': 6683}, 'adcData': {'adcX': 0, 'adcY': 46594, 'adcZ': 19975}}
Sample 03050: {'mpuData': {'accelX': 42240, 'accelY': 21014, 'accelZ': 8475}, 'adcData': {'adcX': 0, 'adcY': 65025, 'adcZ': 45064}}
Sample 03051: {'mpuData': {'accelX': 39680, 'accelY': 18198, 'accelZ': 5403}, 'adcData': {'adcX': 0, 'adcY': 27398, 'adcZ': 53259}}
Sample 03052: {'mpuData': {'accelX': 29184, 'accelY': 22550, 'accelZ': 9499}, 'adcData': {'adcX': 0, 'adcY': 26380, 'adcZ': 27150}}
Sample 03053: {'mpuData': {'accelX': 40704, 'accelY': 24598, 'accelZ': 1307}, 'adcData': {'adcX': 0, 'adcY': 50178, 'adcZ': 18695}}
Sample 03054: {'mpuData': {'accelX': 36608, 'accelY': 20502, 'accelZ': 8731}, 'adcData': {'adcX': 0, 'adcY': 61441, 'adcZ': 39432}}
Sample 03055: {'mpuData': {'accelX': 38400, 'accelY': 22294, 'accelZ': 5659}, 'adcData': {'adcX': 0, 'adcY': 26886, 'adcZ': 53259}}
Sample 03056: {'mpuData': {'accelX': 35328, 'accelY': 21782, 'accelZ': 11803}, 'adcData': {'adcX': 0, 'adcY': 19724, 'adcZ': 23054}}
Sample 03057: {'mpuData': {'accelX': 34048, 'accelY': 27670, 'accelZ': 539}, 'adcData': {'adcX': 0, 'adcY': 45314, 'adcZ': 13575}}
Sample 03058: {'mpuData': {'accelX': 40960, 'accelY': 21526, 'accelZ': 6427}, 'adcData': {'adcX': 0, 'adcY': 61697, 'adcZ': 42248}}
Sample 03059: {'mpuData': {'accelX': 40704, 'accelY': 27158, 'accelZ': 4123}, 'adcData': {'adcX': 0, 'adcY': 23046, 'adcZ': 49675}}
Sample 03060: {'mpuData': {'accelX': 36864, 'accelY': 18710, 'accelZ': 4891}, 'adcData': {'adcX': 0, 'adcY': 19212, 'adcZ': 28174}}
Sample 03061: {'mpuData': {'accelX': 38400, 'accelY': 20502, 'accelZ': 10267}, 'adcData': {'adcX': 0, 'adcY': 45314, 'adcZ': 14087}}
Sample 03062: {'mpuData': {'accelX': 38656, 'accelY': 28182, 'accelZ': 283}, 'adcData': {'adcX': 0, 'adcY': 64769, 'adcZ': 43784}}
Sample 03063: {'mpuData': {'accelX': 39424, 'accelY': 20758, 'accelZ': 795}, 'adcData': {'adcX': 0, 'adcY': 23302, 'adcZ': 48395}}
Sample 03064: {'mpuData': {'accelX': 42240, 'accelY': 20758, 'accelZ': 63258}, 'adcData': {'adcX': 0, 'adcY': 23308, 'adcZ': 27918}}
Sample 03065: {'mpuData': {'accelX': 46336, 'accelY': 27158, 'accelZ': 539}, 'adcData': {'adcX': 0, 'adcY': 53250, 'adcZ': 15623}}
Sample 03066: {'mpuData': {'accelX': 42496, 'accelY': 22038, 'accelZ': 63002}, 'adcData': {'adcX': 0, 'adcY': 61185, 'adcZ': 44040}}
Sample 03067: {'mpuData': {'accelX': 42240, 'accelY': 18966, 'accelZ': 8475}, 'adcData': {'adcX': 0, 'adcY': 22022, 'adcZ': 50699}}
Sample 03068: {'mpuData': {'accelX': 41472, 'accelY': 20502, 'accelZ': 60954}, 'adcData': {'adcX': 0, 'adcY': 27404, 'adcZ': 31246}}
Sample 03069: {'mpuData': {'accelX': 43520, 'accelY': 22550, 'accelZ': 63258}, 'adcData': {'adcX': 0, 'adcY': 57346, 'adcZ': 15623}}
Sample 03070: {'mpuData': {'accelX': 37120, 'accelY': 16406, 'accelZ': 63770}, 'adcData': {'adcX': 0, 'adcY': 61185, 'adcZ': 39944}}
Sample 03071: {'mpuData': {'accelX': 38400, 'accelY': 19734, 'accelZ': 3611}, 'adcData': {'adcX': 0, 'adcY': 25094, 'adcZ': 53771}}
Sample 03072: {'mpuData': {'accelX': 38656, 'accelY': 23062, 'accelZ': 1307}, 'adcData': {'adcX': 0, 'adcY': 27404, 'adcZ': 31246}}
Sample 03073: {'mpuData': {'accelX': 36608, 'accelY': 15126, 'accelZ': 539}, 'adcData': {'adcX': 0, 'adcY': 54786, 'adcZ': 13831}}
Sample 03074: {'mpuData': {'accelX': 33792, 'accelY': 22806, 'accelZ': 4635}, 'adcData': {'adcX': 0, 'adcY': 55041, 'adcZ': 36872}}
Sample 03075: {'mpuData': {'accelX': 37120, 'accelY': 17686, 'accelZ': 12059}, 'adcData': {'adcX': 0, 'adcY': 20230, 'adcZ': 48907}}
Sample 03076: {'mpuData': {'accelX': 40448, 'accelY': 19222, 'accelZ': 64282}, 'adcData': {'adcX': 0, 'adcY': 30220, 'adcZ': 34574}}
Sample 03077: {'mpuData': {'accelX': 38912, 'accelY': 19222, 'accelZ': 62234}, 'adcData': {'adcX': 0, 'adcY': 59394, 'adcZ': 12295}}
Sample 03078: {'mpuData': {'accelX': 39680, 'accelY': 22038, 'accelZ': 4379}, 'adcData': {'adcX': 0, 'adcY': 58113, 'adcZ': 40456}}
Sample 03079: {'mpuData': {'accelX': 37376, 'accelY': 15126, 'accelZ': 12571}, 'adcData': {'adcX': 0, 'adcY': 16646, 'adcZ': 50443}}
Sample 03080: {'mpuData': {'accelX': 33792, 'accelY': 18966, 'accelZ': 8219}, 'adcData': {'adcX': 0, 'adcY': 28428, 'adcZ': 36878}}
Sample 03081: {'mpuData': {'accelX': 31488, 'accelY': 23062, 'accelZ': 11291}, 'adcData': {'adcX': 0, 'adcY': 52994, 'adcZ': 11015}}
Sample 03082: {'mpuData': {'accelX': 29696, 'accelY': 15894, 'accelZ': 4635}, 'adcData': {'adcX': 0, 'adcY': 56577, 'adcZ': 37896}}
Sample 03083: {'mpuData': {'accelX': 34816, 'accelY': 11798, 'accelZ': 64538}, 'adcData': {'adcX': 0, 'adcY': 16134, 'adcZ': 48395}}
Sample 03084: {'mpuData': {'accelX': 37376, 'accelY': 18966, 'accelZ': 10779}, 'adcData': {'adcX': 0, 'adcY': 23820, 'adcZ': 33038}}
Sample 03085: {'mpuData': {'accelX': 37376, 'accelY': 21782, 'accelZ': 3867}, 'adcData': {'adcX': 0, 'adcY': 59138, 'adcZ': 12295}}
Sample 03086: {'mpuData': {'accelX': 37120, 'accelY': 18454, 'accelZ': 3867}, 'adcData': {'adcX': 0, 'adcY': 57601, 'adcZ': 37384}}
Sample 03087: {'mpuData': {'accelX': 35328, 'accelY': 21782, 'accelZ': 58394}, 'adcData': {'adcX': 0, 'adcY': 13062, 'adcZ': 45835}}
Sample 03088: {'mpuData': {'accelX': 32768, 'accelY': 18198, 'accelZ': 50202}, 'adcData': {'adcX': 0, 'adcY': 28684, 'adcZ': 37134}}
Sample 03089: {'mpuData': {'accelX': 33536, 'accelY': 28182, 'accelZ': 10011}, 'adcData': {'adcX': 0, 'adcY': 60418, 'adcZ': 11015}}
Sample 03090: {'mpuData': {'accelX': 39168, 'accelY': 20246, 'accelZ': 57882}, 'adcData': {'adcX': 0, 'adcY': 56833, 'adcZ': 37384}}
Sample 03091: {'mpuData': {'accelX': 41984, 'accelY': 22294, 'accelZ': 1563}, 'adcData': {'adcX': 0, 'adcY': 16134, 'adcZ': 46347}}
Sample 03092: {'mpuData': {'accelX': 39680, 'accelY': 15126, 'accelZ': 54810}, 'adcData': {'adcX': 0, 'adcY': 36364, 'adcZ': 40718}}
Sample 03093: {'mpuData': {'accelX': 40704, 'accelY': 26902, 'accelZ': 8987}, 'adcData': {'adcX': 0, 'adcY': 3, 'adcZ': 11783}}
Sample 03094: {'mpuData': {'accelX': 39424, 'accelY': 18454, 'accelZ': 283}, 'adcData': {'adcX': 0, 'adcY': 53249, 'adcZ': 36104}}
Sample 03095: {'mpuData': {'accelX': 43008, 'accelY': 19734, 'accelZ': 11803}, 'adcData': {'adcX': 0, 'adcY': 11526, 'adcZ': 45323}}
Sample 03096: {'mpuData': {'accelX': 41472, 'accelY': 16662, 'accelZ': 27}, 'adcData': {'adcX': 0, 'adcY': 29196, 'adcZ': 40206}}
Sample 03097: {'mpuData': {'accelX': 43520, 'accelY': 20502, 'accelZ': 8475}, 'adcData': {'adcX': 0, 'adcY': 37378, 'adcZ': 20487}}
Sample 03098: {'mpuData': {'accelX': 53760, 'accelY': 20758, 'accelZ': 5659}, 'adcData': {'adcX': 0, 'adcY': 56065, 'adcZ': 30216}}
Sample 03099: {'mpuData': {'accelX': 43264, 'accelY': 16662, 'accelZ': 4123}, 'adcData': {'adcX': 0, 'adcY': 40710, 'adcZ': 65035}}
Sample 03100: {'mpuData': {'accelX': 46080, 'accelY': 21014, 'accelZ': 10523}, 'adcData': {'adcX': 0, 'adcY': 21260, 'adcZ': 26894}}
Sample 03101: {'mpuData': {'accelX': 46848, 'accelY': 21014, 'accelZ': 62746}, 'adcData': {'adcX': 0, 'adcY': 64258, 'adcZ': 9991}}
Sample 03102: {'mpuData': {'accelX': 49664, 'accelY': 17942, 'accelZ': 1051}, 'adcData': {'adcX': 0, 'adcY': 51969, 'adcZ': 32776}}
Sample 03103: {'mpuData': {'accelX': 42496, 'accelY': 12310, 'accelZ': 10523}, 'adcData': {'adcX': 0, 'adcY': 12294, 'adcZ': 46603}}
Sample 03104: {'mpuData': {'accelX': 35840, 'accelY': 16918, 'accelZ': 16923}, 'adcData': {'adcX': 0, 'adcY': 33548, 'adcZ': 36622}}
Sample 03105: {'mpuData': {'accelX': 37120, 'accelY': 26134, 'accelZ': 4379}, 'adcData': {'adcX': 0, 'adcY': 5123, 'adcZ': 10759}}
Sample 03106: {'mpuData': {'accelX': 35840, 'accelY': 21782, 'accelZ': 2843}, 'adcData': {'adcX': 0, 'adcY': 51457, 'adcZ': 35336}}
Sample 03107: {'mpuData': {'accelX': 35328, 'accelY': 16406, 'accelZ': 59930}, 'adcData': {'adcX': 0, 'adcY': 8198, 'adcZ': 43275}}
Sample 03108: {'mpuData': {'accelX': 33024, 'accelY': 22038, 'accelZ': 64282}, 'adcData': {'adcX': 0, 'adcY': 30220, 'adcZ': 39182}}
Sample 03109: {'mpuData': {'accelX': 37888, 'accelY': 14358, 'accelZ': 2075}, 'adcData': {'adcX': 0, 'adcY': 6915, 'adcZ': 9735}}
Sample 03110: {'mpuData': {'accelX': 30976, 'accelY': 21014, 'accelZ': 62746}, 'adcData': {'adcX': 0, 'adcY': 52993, 'adcZ': 35592}}
Sample 03111: {'mpuData': {'accelX': 34304, 'accelY': 25366, 'accelZ': 2843}, 'adcData': {'adcX': 0, 'adcY': 12294, 'adcZ': 45067}}
Sample 03112: {'mpuData': {'accelX': 37376, 'accelY': 18710, 'accelZ': 7707}, 'adcData': {'adcX': 0, 'adcY': 33036, 'adcZ': 41486}}
Sample 03113: {'mpuData': {'accelX': 37120, 'accelY': 19734, 'accelZ': 65050}, 'adcData': {'adcX': 0, 'adcY': 8707, 'adcZ': 8967}}
Sample 03114: {'mpuData': {'accelX': 30976, 'accelY': 24086, 'accelZ': 58906}, 'adcData': {'adcX': 0, 'adcY': 49409, 'adcZ': 33288}}
Sample 03115: {'mpuData': {'accelX': 31744, 'accelY': 22806, 'accelZ': 52506}, 'adcData': {'adcX': 0, 'adcY': 6406, 'adcZ': 41739}}
Sample 03116: {'mpuData': {'accelX': 36096, 'accelY': 25622, 'accelZ': 4635}, 'adcData': {'adcX': 0, 'adcY': 31244, 'adcZ': 43278}}
Sample 03117: {'mpuData': {'accelX': 33536, 'accelY': 22806, 'accelZ': 8219}, 'adcData': {'adcX': 0, 'adcY': 5891, 'adcZ': 4359}}
Sample 03118: {'mpuData': {'accelX': 40960, 'accelY': 25622, 'accelZ': 6171}, 'adcData': {'adcX': 0, 'adcY': 49153, 'adcZ': 33032}}
Sample 03119: {'mpuData': {'accelX': 37632, 'accelY': 22294, 'accelZ': 60186}, 'adcData': {'adcX': 0, 'adcY': 4102, 'adcZ': 39691}}
Sample 03120: {'mpuData': {'accelX': 34304, 'accelY': 23830, 'accelZ': 61722}, 'adcData': {'adcX': 0, 'adcY': 35084, 'adcZ': 43790}}
Sample 03121: {'mpuData': {'accelX': 36096, 'accelY': 16406, 'accelZ': 1563}, 'adcData': {'adcX': 0, 'adcY': 12547, 'adcZ': 9223}}
Sample 03122: {'mpuData': {'accelX': 37632, 'accelY': 19990, 'accelZ': 1051}, 'adcData': {'adcX': 0, 'adcY': 50689, 'adcZ': 33288}}
Sample 03123: {'mpuData': {'accelX': 39424, 'accelY': 20502, 'accelZ': 8731}, 'adcData': {'adcX': 0, 'adcY': 4870, 'adcZ': 39947}}
Sample 03124: {'mpuData': {'accelX': 42752, 'accelY': 22038, 'accelZ': 9243}, 'adcData': {'adcX': 0, 'adcY': 33036, 'adcZ': 41486}}
Sample 03125: {'mpuData': {'accelX': 41472, 'accelY': 21526, 'accelZ': 56090}, 'adcData': {'adcX': 0, 'adcY': 16131, 'adcZ': 8455}}
Sample 03126: {'mpuData': {'accelX': 38912, 'accelY': 19478, 'accelZ': 62490}, 'adcData': {'adcX': 0, 'adcY': 49921, 'adcZ': 32520}}
Sample 03127: {'mpuData': {'accelX': 42240, 'accelY': 20246, 'accelZ': 9499}, 'adcData': {'adcX': 0, 'adcY': 1798, 'adcZ': 38155}}
Sample 03128: {'mpuData': {'accelX': 41728, 'accelY': 16406, 'accelZ': 8987}, 'adcData': {'adcX': 0, 'adcY': 38668, 'adcZ': 46862}}
Sample 03129: {'mpuData': {'accelX': 47104, 'accelY': 15638, 'accelZ': 4635}, 'adcData': {'adcX': 0, 'adcY': 20483, 'adcZ': 8967}}
Sample 03130: {'mpuData': {'accelX': 39936, 'accelY': 19990, 'accelZ': 7707}, 'adcData': {'adcX': 0, 'adcY': 49921, 'adcZ': 32008}}
Sample 03131: {'mpuData': {'accelX': 35584, 'accelY': 16662, 'accelZ': 7963}, 'adcData': {'adcX': 0, 'adcY': 4870, 'adcZ': 43275}}
Sample 03132: {'mpuData': {'accelX': 42496, 'accelY': 13078, 'accelZ': 9243}, 'adcData': {'adcX': 0, 'adcY': 35340, 'adcZ': 43278}}
Sample 03133: {'mpuData': {'accelX': 42752, 'accelY': 15382, 'accelZ': 539}, 'adcData': {'adcX': 0, 'adcY': 20483, 'adcZ': 9991}}
Sample 03134: {'mpuData': {'accelX': 32768, 'accelY': 21782, 'accelZ': 4891}, 'adcData': {'adcX': 0, 'adcY': 48385, 'adcZ': 32776}}
Sample 03135: {'mpuData': {'accelX': 40960, 'accelY': 15126, 'accelZ': 9755}, 'adcData': {'adcX': 0, 'adcY': 4870, 'adcZ': 45067}}
Sample 03136: {'mpuData': {'accelX': 36864, 'accelY': 26390, 'accelZ': 27}, 'adcData': {'adcX': 0, 'adcY': 39436, 'adcZ': 49934}}
Sample 03137: {'mpuData': {'accelX': 35584, 'accelY': 5398, 'accelZ': 48410}, 'adcData': {'adcX': 0, 'adcY': 27395, 'adcZ': 9991}}
Sample 03138: {'mpuData': {'accelX': 29184, 'accelY': 39446, 'accelZ': 14875}, 'adcData': {'adcX': 0, 'adcY': 52993, 'adcZ': 34056}}
Sample 03139: {'mpuData': {'accelX': 30208, 'accelY': 23062, 'accelZ': 14619}, 'adcData': {'adcX': 0, 'adcY': 65285, 'adcZ': 39179}}
Sample 03140: {'mpuData': {'accelX': 32512, 'accelY': 7190, 'accelZ': 50458}, 'adcData': {'adcX': 0, 'adcY': 39180, 'adcZ': 52750}}
Sample 03141: {'mpuData': {'accelX': 29952, 'accelY': 21526, 'accelZ': 53786}, 'adcData': {'adcX': 0, 'adcY': 23299, 'adcZ': 8455}}
Sample 03142: {'mpuData': {'accelX': 33024, 'accelY': 34838, 'accelZ': 25115}, 'adcData': {'adcX': 0, 'adcY': 47873, 'adcZ': 30472}}
Sample 03143: {'mpuData': {'accelX': 41984, 'accelY': 13078, 'accelZ': 53530}, 'adcData': {'adcX': 0, 'adcY': 2566, 'adcZ': 42251}}
Sample 03144: {'mpuData': {'accelX': 39424, 'accelY': 24854, 'accelZ': 3355}, 'adcData': {'adcX': 0, 'adcY': 29708, 'adcZ': 42510}}
Sample 03145: {'mpuData': {'accelX': 36352, 'accelY': 23062, 'accelZ': 64794}, 'adcData': {'adcX': 0, 'adcY': 20995, 'adcZ': 8455}}
Sample 03146: {'mpuData': {'accelX': 31488, 'accelY': 18454, 'accelZ': 55834}, 'adcData': {'adcX': 0, 'adcY': 45569, 'adcZ': 28168}}
Sample 03147: {'mpuData': {'accelX': 38656, 'accelY': 27414, 'accelZ': 795}, 'adcData': {'adcX': 0, 'adcY': 3334, 'adcZ': 38667}}
Sample 03148: {'mpuData': {'accelX': 32000, 'accelY': 26390, 'accelZ': 1819}, 'adcData': {'adcX': 0, 'adcY': 38156, 'adcZ': 49422}}
Sample 03149: {'mpuData': {'accelX': 37632, 'accelY': 13590, 'accelZ': 59162}, 'adcData': {'adcX': 0, 'adcY': 34051, 'adcZ': 12295}}
Sample 03150: {'mpuData': {'accelX': 40960, 'accelY': 25878, 'accelZ': 64282}, 'adcData': {'adcX': 0, 'adcY': 49409, 'adcZ': 31752}}
Sample 03151: {'mpuData': {'accelX': 38656, 'accelY': 20502, 'accelZ': 10011}, 'adcData': {'adcX': 0, 'adcY': 3846, 'adcZ': 39691}}
Sample 03152: {'mpuData': {'accelX': 49920, 'accelY': 20246, 'accelZ': 27}, 'adcData': {'adcX': 0, 'adcY': 37644, 'adcZ': 48910}}
Sample 03153: {'mpuData': {'accelX': 44288, 'accelY': 22294, 'accelZ': 9499}, 'adcData': {'adcX': 0, 'adcY': 35587, 'adcZ': 9735}}
Sample 03154: {'mpuData': {'accelX': 41216, 'accelY': 24854, 'accelZ': 4379}, 'adcData': {'adcX': 0, 'adcY': 45825, 'adcZ': 28936}}
Sample 03155: {'mpuData': {'accelX': 46080, 'accelY': 15638, 'accelZ': 65050}, 'adcData': {'adcX': 0, 'adcY': 2310, 'adcZ': 37643}}
Sample 03156: {'mpuData': {'accelX': 43008, 'accelY': 15126, 'accelZ': 16411}, 'adcData': {'adcX': 0, 'adcY': 35084, 'adcZ': 48398}}
Sample 03157: {'mpuData': {'accelX': 40448, 'accelY': 23062, 'accelZ': 16411}, 'adcData': {'adcX': 0, 'adcY': 35075, 'adcZ': 8967}}
Sample 03158: {'mpuData': {'accelX': 38912, 'accelY': 11542, 'accelZ': 8219}, 'adcData': {'adcX': 0, 'adcY': 46849, 'adcZ': 27400}}
Sample 03159: {'mpuData': {'accelX': 43264, 'accelY': 15894, 'accelZ': 61466}, 'adcData': {'adcX': 0, 'adcY': 65285, 'adcZ': 36875}}
Sample 03160: {'mpuData': {'accelX': 43776, 'accelY': 12822, 'accelZ': 8731}, 'adcData': {'adcX': 0, 'adcY': 36876, 'adcZ': 46350}}
Sample 03161: {'mpuData': {'accelX': 37120, 'accelY': 8982, 'accelZ': 6171}, 'adcData': {'adcX': 0, 'adcY': 40195, 'adcZ': 11015}}
Sample 03162: {'mpuData': {'accelX': 37632, 'accelY': 18710, 'accelZ': 60442}, 'adcData': {'adcX': 0, 'adcY': 45313, 'adcZ': 27400}}
Sample 03163: {'mpuData': {'accelX': 35328, 'accelY': 13078, 'accelZ': 6683}, 'adcData': {'adcX': 0, 'adcY': 3334, 'adcZ': 37387}}
Sample 03164: {'mpuData': {'accelX': 33536, 'accelY': 14102, 'accelZ': 2075}, 'adcData': {'adcX': 0, 'adcY': 39436, 'adcZ': 48398}}
Sample 03165: {'mpuData': {'accelX': 34560, 'accelY': 12310, 'accelZ': 5659}, 'adcData': {'adcX': 0, 'adcY': 44291, 'adcZ': 12039}}
Sample 03166: {'mpuData': {'accelX': 27648, 'accelY': 26390, 'accelZ': 60954}, 'adcData': {'adcX': 0, 'adcY': 45057, 'adcZ': 25864}}
Sample 03167: {'mpuData': {'accelX': 45824, 'accelY': 24598, 'accelZ': 8987}, 'adcData': {'adcX': 0, 'adcY': 60933, 'adcZ': 35339}}
Sample 03168: {'mpuData': {'accelX': 41472, 'accelY': 17430, 'accelZ': 7195}, 'adcData': {'adcX': 0, 'adcY': 32524, 'adcZ': 47886}}
Sample 03169: {'mpuData': {'accelX': 38912, 'accelY': 20758, 'accelZ': 1563}, 'adcData': {'adcX': 0, 'adcY': 42755, 'adcZ': 12039}}
Sample 03170: {'mpuData': {'accelX': 31744, 'accelY': 22806, 'accelZ': 63514}, 'adcData': {'adcX': 0, 'adcY': 42497, 'adcZ': 24584}}
Sample 03171: {'mpuData': {'accelX': 29952, 'accelY': 24086, 'accelZ': 7451}, 'adcData': {'adcX': 0, 'adcY': 62213, 'adcZ': 35339}}
Sample 03172: {'mpuData': {'accelX': 38912, 'accelY': 28438, 'accelZ': 8987}, 'adcData': {'adcX': 0, 'adcY': 34572, 'adcZ': 47374}}
Sample 03173: {'mpuData': {'accelX': 38656, 'accelY': 19734, 'accelZ': 8731}, 'adcData': {'adcX': 0, 'adcY': 45827, 'adcZ': 12295}}
Sample 03174: {'mpuData': {'accelX': 40448, 'accelY': 26134, 'accelZ': 55578}, 'adcData': {'adcX': 0, 'adcY': 42241, 'adcZ': 25352}}
Sample 03175: {'mpuData': {'accelX': 36608, 'accelY': 18198, 'accelZ': 6171}, 'adcData': {'adcX': 0, 'adcY': 59909, 'adcZ': 36107}}
Sample 03176: {'mpuData': {'accelX': 37632, 'accelY': 21270, 'accelZ': 4379}, 'adcData': {'adcX': 0, 'adcY': 34572, 'adcZ': 49166}}
Sample 03177: {'mpuData': {'accelX': 32256, 'accelY': 17942, 'accelZ': 795}, 'adcData': {'adcX': 0, 'adcY': 51715, 'adcZ': 13575}}
Sample 03178: {'mpuData': {'accelX': 35072, 'accelY': 18710, 'accelZ': 283}, 'adcData': {'adcX': 0, 'adcY': 43521, 'adcZ': 23048}}
Sample 03179: {'mpuData': {'accelX': 39424, 'accelY': 21270, 'accelZ': 56346}, 'adcData': {'adcX': 0, 'adcY': 58117, 'adcZ': 33547}}
Sample 03180: {'mpuData': {'accelX': 40960, 'accelY': 16406, 'accelZ': 6171}, 'adcData': {'adcX': 0, 'adcY': 29708, 'adcZ': 47630}}
Sample 03181: {'mpuData': {'accelX': 44800, 'accelY': 11286, 'accelZ': 795}, 'adcData': {'adcX': 0, 'adcY': 50947, 'adcZ': 14087}}
Sample 03182: {'mpuData': {'accelX': 44032, 'accelY': 21526, 'accelZ': 11291}, 'adcData': {'adcX': 0, 'adcY': 41985, 'adcZ': 23816}}
Sample 03183: {'mpuData': {'accelX': 42496, 'accelY': 16150, 'accelZ': 2587}, 'adcData': {'adcX': 0, 'adcY': 60933, 'adcZ': 32779}}
Sample 03184: {'mpuData': {'accelX': 41216, 'accelY': 22294, 'accelZ': 20507}, 'adcData': {'adcX': 0, 'adcY': 29196, 'adcZ': 44814}}
Sample 03185: {'mpuData': {'accelX': 45312, 'accelY': 23062, 'accelZ': 58394}, 'adcData': {'adcX': 0, 'adcY': 51203, 'adcZ': 15367}}
Sample 03186: {'mpuData': {'accelX': 42752, 'accelY': 19222, 'accelZ': 62234}, 'adcData': {'adcX': 0, 'adcY': 45057, 'adcZ': 24584}}
Sample 03187: {'mpuData': {'accelX': 42752, 'accelY': 12822, 'accelZ': 8219}, 'adcData': {'adcX': 0, 'adcY': 50949, 'adcZ': 29963}}
Sample 03188: {'mpuData': {'accelX': 38912, 'accelY': 14870, 'accelZ': 63258}, 'adcData': {'adcX': 0, 'adcY': 27148, 'adcZ': 53262}}
Sample 03189: {'mpuData': {'accelX': 42496, 'accelY': 17174, 'accelZ': 53274}, 'adcData': {'adcX': 0, 'adcY': 48387, 'adcZ': 14855}}
Sample 03190: {'mpuData': {'accelX': 44288, 'accelY': 20502, 'accelZ': 3611}, 'adcData': {'adcX': 0, 'adcY': 40961, 'adcZ': 24584}}
Sample 03191: {'mpuData': {'accelX': 32512, 'accelY': 19222, 'accelZ': 4123}, 'adcData': {'adcX': 0, 'adcY': 53253, 'adcZ': 34315}}
Sample 03192: {'mpuData': {'accelX': 36608, 'accelY': 22806, 'accelZ': 7451}, 'adcData': {'adcX': 0, 'adcY': 21004, 'adcZ': 49934}}
Sample 03193: {'mpuData': {'accelX': 37376, 'accelY': 26134, 'accelZ': 4891}, 'adcData': {'adcX': 0, 'adcY': 48387, 'adcZ': 15111}}
Sample 03194: {'mpuData': {'accelX': 36352, 'accelY': 20246, 'accelZ': 7195}, 'adcData': {'adcX': 0, 'adcY': 43521, 'adcZ': 23048}}
Sample 03195: {'mpuData': {'accelX': 36864, 'accelY': 23830, 'accelZ': 7195}, 'adcData': {'adcX': 0, 'adcY': 51717, 'adcZ': 31499}}
Sample 03196: {'mpuData': {'accelX': 34048, 'accelY': 23574, 'accelZ': 5147}, 'adcData': {'adcX': 0, 'adcY': 21772, 'adcZ': 49166}}
Sample 03197: {'mpuData': {'accelX': 34560, 'accelY': 16918, 'accelZ': 539}, 'adcData': {'adcX': 0, 'adcY': 52227, 'adcZ': 13831}}
Sample 03198: {'mpuData': {'accelX': 31232, 'accelY': 18198, 'accelZ': 11291}, 'adcData': {'adcX': 0, 'adcY': 41217, 'adcZ': 22280}}
Sample 03199: {'mpuData': {'accelX': 34304, 'accelY': 24598, 'accelZ': 795}, 'adcData': {'adcX': 0, 'adcY': 45061, 'adcZ': 24843}}
Sample 03200: {'mpuData': {'accelX': 31744, 'accelY': 24342, 'accelZ': 7963}, 'adcData': {'adcX': 0, 'adcY': 23820, 'adcZ': 45070}}
Sample 03201: {'mpuData': {'accelX': 37376, 'accelY': 24854, 'accelZ': 63770}, 'adcData': {'adcX': 0, 'adcY': 55555, 'adcZ': 14855}}
Sample 03202: {'mpuData': {'accelX': 33280, 'accelY': 18710, 'accelZ': 2331}, 'adcData': {'adcX': 0, 'adcY': 37633, 'adcZ': 20232}}
Sample 03203: {'mpuData': {'accelX': 33024, 'accelY': 19222, 'accelZ': 12571}, 'adcData': {'adcX': 0, 'adcY': 51973, 'adcZ': 29195}}
